Survey Date Submitted,Survey Date Completed,Participant ID,...4,sleepy_now,feel_then1,stress_whynot,mood_now,depricated...9,feel_now1,stress_whynot2,where_now,who_now,info_wellbeing_intro,doing_now,enjoy_now,depricated...17,info_stress_intro,depricated...19,stressor_type,info_brain_games,dotmemory_UUID,colornaming_UUID,info_distract,symbolsearch_UUID,distract_now,distract_what,shoppinglist_UUID,end_block,...30,...31,...32,...33,depricated...16,...29
2022-02-06T09:01:29Z,2022-02-06T09:01:26Z,drank-as4nj,Beeped Survey 1,99.00,N/A,"5,6,7",26.00,N/A,N/A,16.00,N/A,1,N/A,"1,4,5,11",0.00,N/A,N/A,N/A,1,N/A,4ce81b55-b3aa-4e9d-bbbf-cba2ffb5f57a,588e0d5f-88d8-476b-b76b-2f309ae42b73,N/A,26c66cb1-7146-48fc-a52d-e6c07dc9bf37,1,"1,3",fa9beee5-8220-4321-920c-a2c670a5edb6,N/A,UploadCheck,N/A,Mi A2,8.1.0,NA,NA
2022-02-06T09:21:49Z,2022-02-06T09:21:49Z,ephod-cs5i9,Beeped Survey 1,24,39,N/A,100,N/A,0,N/A,4,"3,6,4",NA,"9,11",25,N/A,NA,N/A,4,NA,CAA566EE-656F-4727-9535-6759D48D25B0,1A2CD907-A992-4A4B-ACA1-949F718EE1D5,NA,0F14F260-9A0A-4D6E-A1F3-136A3935ADE4,2,N/A,E7D9061B-082D-4173-AF61-0687F94EB518,N/A,UploadCheck_iOS,2022-02-06 08:34:16,"iPhone11,8",iOS 15.1,NA,NA
2022-02-06T10:17:58Z,2022-02-06T10:17:57Z,drank-as4nj,Beeped Survey 1,50.00,N/A,N/A,50.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.00,N/A,N/A,N/A,N/A,N/A,014db866-381d-4cce-8da4-6d8e2db69679,7844c141-f2fb-4af3-b0ea-a28fc0bf941f,N/A,ced8080f-a487-41bf-b98c-84f2fd30df73,2,N/A,ae9c920a-0f39-46e7-91bd-0b8032827949,N/A,UploadCheck,N/A,Mi A2,8.1.0,NA,NA
2022-02-06T10:17:59Z,2022-02-06T10:17:58Z,ephod-cs5i9,Beeped Survey 1,50,N/A,N/A,50,N/A,N/A,N/A,N/A,N/A,NA,N/A,50,N/A,NA,N/A,N/A,NA,F0C80F65-65CA-4993-AB5C-76FD89E35F04,B8AB2EA9-49D6-4914-B50A-7B43BE49DC7F,NA,A71D486A-451E-4003-850E-DD18E4E4410A,2,N/A,70C46FCA-FA09-45E1-9ADC-D3906B6C3AD3,N/A,UploadCheck_iOS,N/A,"iPhone11,8",iOS 15.1,NA,NA
2022-02-06T10:32:04Z,2022-02-06T10:32:04Z,ephod-cs5i9,Beeped Survey 1,13,N/A,N/A,86,N/A,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,NA,N/A,N/A,NA,F2FE64A7-0A50-458B-9247-9053A010DB5D,3223AC92-63BD-46B7-9AC1-F6C329897255,NA,3407D89D-7EE5-4A73-BC0B-C960642FA2D0,N/A,N/A,9D710352-DC97-4822-9F10-DAD8B31C547F,N/A,UploadCheck_iOS,N/A,"iPhone11,8",iOS 15.1,NA,NA
2022-02-06T10:32:04Z,2022-02-06T10:32:04Z,ephod-cs5i9,Beeped Survey 1,86,N/A,N/A,17,N/A,N/A,N/A,N/A,N/A,NA,N/A,19,N/A,NA,N/A,N/A,NA,N/A,F1569A89-799E-41BD-9C40-73A4C3501EBE,N/A,N/A,N/A,N/A,N/A,N/A,UploadCheck_iOS,N/A,"iPhone11,8",iOS 15.1,NA,NA
2022-02-06T10:55:52Z,2022-02-06T10:55:52Z,ephod-cs5i9,Beeped Survey 1,82,N/A,N/A,32,N/A,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,NA,N/A,N/A,NA,6057C1BB-2A01-4C10-A8D4-0847CE0D3FD0,58702CA2-9059-4302-BC81-544E965229B0,NA,65CF5B17-AFB5-4EBE-9872-ACE9FA48994D,N/A,N/A,9A542EC7-7827-407B-96A8-872C7994BFBA,N/A,UploadCheck_iOS,N/A,"iPhone11,8",iOS 15.1,NA,NA
2022-02-06T10:56:07Z,2022-02-06T10:56:06Z,fezzy-w56m0,Beeped Survey 1,50.00,N/A,N/A,50.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.00,N/A,N/A,N/A,N/A,N/A,cdc4b70b-57bd-43d9-ae66-9df561e36f0c,44ee49c2-f99a-4681-b684-ea0ae5ffc010,N/A,5362473f-a7b6-4a0e-a552-773dc8743818,N/A,N/A,93fa4e34-667e-4e7c-b286-95b09326bafc,N/A,S10e_06Feb2022,N/A,SM-G970U,11,NA,NA
2022-02-06T10:56:07Z,2022-02-06T10:51:47Z,fezzy-w56m0,Beeped Survey 1,52.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,S10e_06Feb2022,N/A,SM-G970U,11,NA,NA
2022-02-08T02:49:04Z,2022-02-08T08:11:37Z,allee-vc51p,Beeped Survey 1,70.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"test, test",N/A,SM-G950U,9,NA,NA
2022-02-08T02:51:11Z,2022-02-08T10:50:39Z,allee-vc51p,Beeped Survey 1,35.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"test, test",2022-02-08 10:50:19,SM-G950U,9,NA,NA
2022-02-08T02:51:39Z,2022-02-08T10:51:20Z,allee-vc51p,Beeped Survey 1,74.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"test, test",N/A,SM-G950U,9,NA,NA
2022-02-08T11:25:43Z,2022-02-08T09:06:28Z,allee-vc51p,Beeped Survey 1,41.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"test, test",2022-02-08 09:06:15,SM-G950U,9,NA,NA
2022-02-08T11:25:45Z,2022-02-09T10:29:25Z,allee-vc51p,Beeped Survey 1,60.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"test, test",2022-02-09 10:29:16,SM-G950U,9,NA,NA
2022-02-08T11:31:12Z,2022-02-08T11:31:11Z,allee-vc51p,Beeped Survey 1,43.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"test, test",N/A,SM-G950U,9,NA,NA
2022-01-18T08:02:04Z,2022-01-18T08:02:03Z,curdy-ls0rn,Beeped Survey 2,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,NA,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,NA,tired_iOS
2022-01-18T12:23:37Z,2022-01-18T12:23:36Z,frug-xl3j7,Beeped Survey 2,13.17,23.65,N/A,85.69,NA,87.54,N/A,6,2,NA,4,88.10,NA,N/A,N/A,5,NA,E9D70864-1F9E-4361-B37C-C17AEB4D4315,3E737716-544F-45BE-B48F-F8FB984AF90F,NA,9899AC85-B8B3-41DE-823A-A589A662D66C,2,N/A,8B71FD1A-CA7E-4FF5-8EE7-751F85102A3E,N/A,N/A,N/A,N/A,NA,NA,"iOS_18Jan2022, Check_stickiness"
2022-01-18T12:29:36Z,2022-01-18T12:29:33Z,idol-pp00v,Beeped Survey 2,21.00,16.00,N/A,79.00,NA,84.00,N/A,7,"4,6,7",N/A,"4,5",80.00,NA,N/A,N/A,6,N/A,a9b478fb-6786-432b-80f8-f57e65c82ff1,04f8b1b2-7729-42b4-9d8c-f8db1d8479a7,N/A,e0a35be4-aeb8-4e78-888d-57d9de480824,1,4,802abb23-b1e1-437a-957f-7f5111fb5e5e,N/A,N/A,SM-G970U,11,NA,N/A,Android_18Jan2022
2022-01-19T11:29:15Z,2022-01-19T11:29:14Z,frug-xl3j7,Beeped Survey 2,24.08,76.77,N/A,80.17,NA,31.30,N/A,6,"3,4",NA,4,25.35,NA,N/A,N/A,5,NA,N/A,29584AEF-7D95-4530-95F4-CF0B3792AA67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,NA,"iOS_18Jan2022, Check_stickiness"
2022-01-19T11:29:15Z,2022-01-19T11:29:14Z,frug-xl3j7,Beeped Survey 2,82.72,82.44,N/A,19.97,NA,50.00,N/A,5,"4,5",NA,"2,4",76.49,NA,N/A,N/A,6,NA,ADA697DC-0637-4A58-9D08-EA4C9E49B046,4CC4C3B1-8AFA-43FA-802C-FFA04EC28A05,N/A,A90A144F-3AC8-4477-9DBD-98307C0F53B4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,NA,"iOS_18Jan2022, Check_stickiness"
2022-01-19T14:22:08Z,2022-01-19T14:22:07Z,sohs-ff5yv,Beeped Survey 2,18.74,24.25,3,78.90,NA,68.03,76.22,4,2,NA,5,16.22,NA,N/A,N/A,4,NA,BEF8B323-F1DF-4977-82F4-2903C3ED89CE,5561DE12-247F-475D-B47B-E41A19557CBF,NA,31C17517-8566-4D65-91A6-A074DAE82418,2,N/A,162BEEB0-83FA-416E-A030-A16B5B597B3B,N/A,N/A,N/A,N/A,NA,NA,iPhone7_checkIntake
2022-01-19T15:25:11Z,2022-01-19T15:25:10Z,fend-6lh42,Beeped Survey 2,84.00,N/A,N/A,24.00,NA,N/A,N/A,8,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mi A2,8.1.0,NA,N/A,miA2_19Jan2022a
2022-01-19T18:40:17Z,2022-01-19T18:39:56Z,idol-pp00v,Beeped Survey 2,78.00,75.00,N/A,19.00,NA,20.00,N/A,5,"5,7",N/A,"2,1",82.00,NA,N/A,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,SM-G970U,11,NA,N/A,Android_18Jan2022
2022-01-19T18:41:18Z,2022-01-19T18:41:18Z,idol-pp00v,Beeped Survey 2,17.00,N/A,N/A,85.00,NA,N/A,N/A,5,1,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,SM-G970U,11,NA,N/A,Android_18Jan2022
2022-01-20T10:01:23Z,2022-01-20T10:01:23Z,frug-xl3j7,Beeped Survey 2,82.15,N/A,N/A,16.57,NA,N/A,N/A,6,4,NA,6,80.74,NA,N/A,N/A,5,N/A,D50EB15E-136D-4F83-BF7E-52CF03892BC7,571F7095-B261-4E71-A003-5ED4D5843B6B,N/A,7C556169-E418-40F8-BAAB-D21E18B27BD2,N/A,N/A,847DAAAD-FEB0-45B0-9D8E-73DF4623D6CE,N/A,N/A,N/A,N/A,NA,NA,"iOS_18Jan2022, Check_stickiness"
2022-01-20T10:01:24Z,2022-01-20T10:01:23Z,frug-xl3j7,Beeped Survey 2,90.79,N/A,N/A,20.25,NA,N/A,N/A,4,"2,3,4,5,6,7,8,9,10",NA,2,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,N/A,"iOS_18Jan2022, Check_stickiness"
2022-01-20T13:21:18Z,2022-01-20T13:21:18Z,clary-sp0jp,Beeped Survey 2,71,70,1,72,NA,68,68,1,1,NA,1,65,NA,N/A,1,N/A,NA,N/A,9301A443-1AAB-4227-9A11-755F31C7B394,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,NA,j
2022-01-20T13:25:50Z,2022-01-20T13:25:49Z,clary-sp0jp,Beeped Survey 2,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,NA,N/A,N/A,NA,N/A,N/A,N/A,NA,N/A,6BC6BFFD-93FA-489C-93F1-D4A70FCAF7C0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,NA,j
2022-01-20T13:25:50Z,2022-01-20T13:25:49Z,clary-sp0jp,Beeped Survey 2,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,NA,N/A,N/A,NA,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,NA,j
2022-01-20T13:25:50Z,2022-01-20T13:25:49Z,clary-sp0jp,Beeped Survey 2,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,NA,N/A,N/A,NA,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,NA,j
2022-01-20T13:25:50Z,2022-01-20T13:25:49Z,clary-sp0jp,Beeped Survey 2,71,70,1,72,NA,68,68,1,1,NA,1,65,NA,N/A,1,N/A,NA,N/A,9301A443-1AAB-4227-9A11-755F31C7B394,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,NA,j
2022-01-20T13:25:50Z,2022-01-20T13:25:49Z,clary-sp0jp,Beeped Survey 2,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,NA,N/A,N/A,NA,N/A,N/A,N/A,NA,F0F93FA7-362F-43E3-9B90-5960A8F89162,255D19F3-8F8F-4C39-A063-4AD565FDD792,N/A,CFFD1194-5F1B-44EE-AC10-6D9F94D7C3CB,N/A,N/A,C64AE704-B1BB-40AB-9CF1-3C1591FED71B,N/A,N/A,N/A,N/A,NA,NA,j
2022-01-20T13:25:50Z,2022-01-20T13:25:49Z,clary-sp0jp,Beeped Survey 2,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,NA,2,67,NA,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,NA,j
2022-01-20T13:25:51Z,2022-01-20T13:25:49Z,clary-sp0jp,Beeped Survey 2,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,NA,N/A,N/A,NA,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,NA,j
2022-01-20T15:21:11Z,2022-01-20T15:21:10Z,fend-6lh42,Beeped Survey 2,82.00,N/A,N/A,16.00,NA,N/A,N/A,5,"7,5",N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mi A2,8.1.0,NA,N/A,miA2_19Jan2022a
2022-01-20T21:01:11Z,2022-01-20T11:27:37Z,along-p98t6,Beeped Survey 2,19.00,17.00,N/A,76.00,NA,81.00,N/A,5,"8,5",N/A,"4,3",78.00,NA,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,SM-G970U,11,NA,N/A,S10e_20Jan2022
2022-01-22T16:43:46Z,2022-01-22T16:43:44Z,bevy-qy3l1,Beeped Survey 2,18.00,82.00,N/A,86.00,NA,20.00,N/A,6,"4,5",N/A,"4,5,7,6",21.00,NA,N/A,N/A,4,N/A,45283afa-4472-4137-a732-35e33de47831,b2508837-71cc-4b0c-8352-5995d7ce98ed,N/A,72019270-e966-4ecb-90ca-55665b377b4a,N/A,N/A,N/A,N/A,N/A,SM-G970U,11,NA,N/A,Start22Jan2022_S10e
2022-01-24T18:55:57Z,2022-01-24T18:55:56Z,soba-in7ah,Beeped Survey 2,22,N/A,4,90,NA,N/A,N/A,5,4,NA,1,20,NA,NA,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2022-01-24 17:51:06,"iPhone13,3",iOS 15.2.1,NA,N/A,StickyScreenTest
2022-01-25T13:20:44Z,2022-01-25T13:20:43Z,feyer-hf3s4,Beeped Survey 2,20,24,N/A,85,NA,N/A,N/A,4,1,NA,2,76,NA,NA,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"iPhone9,1",iOS 15.2.1,NA,N/A,iOS7_24Jan
2022-01-25T13:20:44Z,2022-01-25T13:20:43Z,feyer-hf3s4,Beeped Survey 2,79,82,N/A,16,NA,9,N/A,4,3,NA,4,75,NA,NA,N/A,4,NA,5398EDBC-3AA5-4CD7-A876-EF4BE348698D,B720EF70-BB98-4079-B801-9ED17E79FB91,NA,808BDD67-981E-4B0B-8E46-97409991FB28,1,4,EF02743C-F4B2-45AB-B303-C0C94541313E,N/A,2022-01-25 12:35:00,"iPhone9,1",iOS 15.2.1,NA,N/A,iOS7_24Jan
2022-01-26T07:01:38Z,2022-01-26T07:01:37Z,escar-vi0z3,Beeped Survey 2,8,77,N/A,87,NA,22,N/A,6,"2,5",NA,5,10,NA,NA,N/A,4,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2022-01-25 12:58:00,"iPhone11,8",iOS 15.1,NA,N/A,24Jan2022_iOS
2022-01-26T13:03:17Z,2022-01-26T13:03:17Z,escar-vi0z3,Beeped Survey 2,25,16,N/A,78,NA,75,N/A,6,2,NA,5,80,NA,NA,N/A,6,NA,N/A,A6C59874-C71E-4559-9284-AA1E214B5A57,N/A,N/A,N/A,N/A,N/A,N/A,2022-01-26 12:20:00,"iPhone11,8",iOS 15.1,NA,N/A,24Jan2022_iOS
2022-01-26T13:03:17Z,2022-01-26T13:03:17Z,escar-vi0z3,Beeped Survey 2,22,N/A,N/A,80,NA,N/A,N/A,4,3,NA,1,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"iPhone11,8",iOS 15.1,NA,N/A,24Jan2022_iOS
2022-01-26T13:03:17Z,2022-01-26T13:03:17Z,escar-vi0z3,Beeped Survey 2,16,79,N/A,80,NA,N/A,N/A,4,"4,7",NA,"2,4",21,NA,NA,N/A,4,NA,A77A112D-54E5-4D7A-B4F6-73B1D6EBFC61,6622193E-F0F8-41C6-9289-563A2B2F63E1,NA,F86555D4-9AA2-4E35-ACCE-8C91F010E425,2,N/A,041C237F-55EE-4490-A83F-CD89AF5BFDD2,N/A,2022-01-26 12:24:00,"iPhone11,8",iOS 15.1,NA,N/A,24Jan2022_iOS
2022-01-26T13:27:10Z,2022-01-26T13:27:08Z,limo-f8i9a,Beeped Survey 2,85.00,69.00,N/A,11.00,NA,25.00,N/A,5,"2,6",N/A,"2,1",100.00,NA,N/A,N/A,4,N/A,54261f43-a2b3-438c-a6fa-44a2cf80753d,a489efd4-aa3b-4e2a-a08f-7f5dbb1cf491,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mi A2,8.1.0,NA,N/A,Mi20_25Jan
2022-01-26T13:45:39Z,2022-01-26T13:00:08Z,sumo-1wi4e,Beeped Survey 2,24.00,14.00,N/A,50.00,NA,66.00,N/A,4,"8,4",N/A,"2,1",81.00,NA,N/A,N/A,4,N/A,a26625cc-707b-4b8e-bae5-de4914eb02fa,c9cdf372-9278-4e80-ab4e-c144b2bb5bbb,N/A,4b0bb818-2b71-47d3-9c35-f99996f1d69e,N/A,N/A,fbdf8ebe-709a-4b7f-8ef5-53eb18bf7c25,N/A,N/A,SM-G970U,11,NA,N/A,DataUploadTest_25Jan
2022-01-26T17:52:00Z,2022-01-26T17:48:19Z,benny-yq5b5,Beeped Survey 2,22.00,28.00,N/A,82.00,NA,82.00,N/A,4,"7,4",N/A,"3,5",80.00,NA,N/A,N/A,4,N/A,N/A,5dcf6af2-d64d-4278-9516-5396ee67979d,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mi A2,8.1.0,NA,N/A,Mi6_25Jan
2022-01-27T08:07:09Z,2022-01-27T08:07:08Z,feyer-hf3s4,Beeped Survey 2,22,85,N/A,83,NA,17,N/A,4,1,NA,3,19,NA,NA,N/A,4,NA,40847059-2347-446D-9FE3-2B7E8892D7B5,2D3C0A62-014D-4CEE-BE23-9DCE87CA461B,NA,FF516CBE-ED56-4013-8D4C-9D95329A17A0,N/A,N/A,F96CD39D-F47D-4B7D-AA8C-C50CA969BC1E,N/A,2022-01-26 12:11:00,"iPhone9,1",iOS 15.2.1,NA,N/A,iOS7_24Jan
2022-01-28T07:27:21Z,2022-01-28T07:27:21Z,feyer-hf3s4,Beeped Survey 2,18,11,N/A,72,NA,79,N/A,4,4,NA,3,77,NA,NA,N/A,4,NA,9E766A81-BF61-4D70-AE0D-7C69D6182978,CFFFB107-12D5-419C-B2FC-F81A4168EBF0,NA,BD4BDF79-10F1-4576-9292-187F283AC59E,2,N/A,DD65DD91-568C-4353-8621-3C61AC9B7FBC,N/A,2022-01-27 13:11:00,"iPhone9,1",iOS 15.2.1,NA,N/A,iOS7_24Jan
2022-01-28T14:07:41Z,2022-01-28T14:06:51Z,math-yw88g,Beeped Survey 2,76.00,25.00,N/A,28.00,NA,74.00,N/A,6,4,N/A,4,74.00,NA,N/A,N/A,5,N/A,N/A,bfca56da-652b-496b-9b4c-c255b0196dbf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mi A2,8.1.0,NA,N/A,MiA4_26Jan
2022-01-31T07:53:40Z,2022-01-30T12:33:34Z,airer-jc0sm,Beeped Survey 2,26.00,27.00,N/A,79.00,NA,71.00,N/A,5,"8,3",N/A,1,84.00,NA,N/A,N/A,5,N/A,N/A,47dde38e-67aa-47d4-882f-c1de24e7f761,N/A,N/A,N/A,N/A,N/A,N/A,N/A,SM-G970U,11,NA,N/A,29Jan_S10e
2022-02-02T03:15:41Z,2022-02-02T03:15:40Z,batch-77nk2,Beeped Survey 2,74.00,20.00,N/A,22.00,NA,75.00,N/A,4,"7,4",N/A,4,79.00,NA,N/A,N/A,4,N/A,dbbe64bf-219b-4450-bec9-8c44c0a78e42,0aa70785-c476-406c-8c92-79cc6bedbe60,N/A,1df8a91a-d629-4a06-9091-e48af47abf89,1,"5,4,2",671051ac-71a2-43bf-86dc-65d75e597d30,N/A,N/A,SM-G970U,11,NA,N/A,01Feb2022_s10e
2022-02-02T12:53:09Z,2022-02-02T09:53:08Z,dumpy-xw5sz,Beeped Survey 2,80,N/A,4,79,NA,N/A,20,4,1,NA,4,74,NA,NA,N/A,1,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"iPhone11,8",iOS 15.2.1,NA,N/A,0013
2022-02-03T18:26:56Z,2022-02-03T15:26:55Z,bank-ly7om,Beeped Survey 2,39,N/A,6,64,NA,N/A,64,4,1,NA,"9,4",72,NA,NA,N/A,1,NA,E98B510F-8477-41AA-A07E-3C2669E117D9,6111292D-F1D9-4F93-8305-0EE4A49F4E4B,NA,CEDEE592-5510-4D0C-B1E3-46F038ABEEB1,2,N/A,D7D8E1B8-4B6A-4E35-9DE9-06806428A8EB,N/A,2022-02-03 15:01:00,"iPhone12,3",iOS 15.2.1,NA,N/A,9999_ucr
2022-02-04T15:46:37Z,2022-02-04T15:44:38Z,cars-n8r51,Beeped Survey 2,79.00,72.00,N/A,23.00,NA,23.00,N/A,7,6,N/A,4,78.00,NA,N/A,N/A,5,N/A,N/A,3309546a-750f-4622-83c7-0200d60f4cab,N/A,N/A,N/A,N/A,N/A,N/A,N/A,SM-G970U,11,NA,N/A,UploadTest_4Feb2022
2022-02-04T17:17:43Z,2022-02-04T17:13:28Z,drank-as4nj,Beeped Survey 2,24.00,N/A,N/A,78.00,NA,N/A,N/A,5,"2,6",N/A,4,21.00,NA,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mi A2,8.1.0,NA,N/A,UploadCheck
2022-02-06T11:40:42Z,2022-02-06T11:40:42Z,ephod-cs5i9,Beeped Survey 2,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,NA,N/A,N/A,NA,NA,N/A,N/A,NA,1DBC8A57-5113-47FC-B69A-DB6A188A3B3A,8B2B40A0-9AD9-4027-87FC-F43F5023D574,NA,AB479252-0166-4478-A6C7-AEE829C8C1D6,N/A,N/A,0AA0A01D-62BA-4ED4-860E-0E5276CBAFE8,N/A,N/A,"iPhone11,8",iOS 15.1,NA,N/A,UploadCheck_iOS
2022-02-06T11:46:20Z,2022-02-06T11:46:19Z,ephod-cs5i9,Beeped Survey 2,21,N/A,N/A,85,NA,N/A,N/A,N/A,N/A,NA,N/A,16,NA,NA,N/A,N/A,NA,E1E66F13-D16F-407F-A43C-5A8A5F0F49F8,C28AF4BD-141A-46E5-A27A-A705C038530C,NA,FDA98C83-F612-4BD1-A909-FAF9FB31231F,N/A,N/A,B57B4F78-267F-49F3-B7A9-253F20851734,N/A,N/A,"iPhone11,8",iOS 15.1,NA,N/A,UploadCheck_iOS
2022-02-06T12:56:32Z,2022-02-06T12:56:31Z,fezzy-w56m0,Beeped Survey 2,18.00,81.00,N/A,76.00,NA,20.00,N/A,3,"6,5,7,8,4,3,2,9,10",N/A,"6,12,3",24.00,NA,N/A,N/A,3,N/A,347cc307-1fdf-4bc4-a044-b685e4e66431,e55dc419-3a8c-4263-bd43-0821c26777c4,N/A,e5f8bee4-7b5e-497d-9b14-9a6bbcb92a92,1,"4,5,3,1,2",59140b3e-ba3e-467d-977f-bbc0d9c18a26,N/A,N/A,SM-G970U,11,NA,N/A,S10e_06Feb2022
2022-02-06T13:19:54Z,2022-02-06T13:19:54Z,ephod-cs5i9,Beeped Survey 2,19,28,N/A,76,NA,74,N/A,4,3,NA,"3,4",35,NA,NA,N/A,3,NA,1BC7DE82-593C-4B82-878D-2DDC6CC4E11F,B1AFCC79-6513-4CDD-B291-5B0322770B55,NA,DB194092-8A2A-49F5-BD29-5AD648CC23B9,1,5,ADE5C611-9D70-475C-868D-F22C5DD84730,N/A,2022-02-06 13:02:00,"iPhone11,8",iOS 15.1,NA,N/A,UploadCheck_iOS
2022-02-06T13:28:39Z,2022-02-06T13:28:37Z,drank-as4nj,Beeped Survey 2,0.00,100.00,N/A,100.00,NA,0.00,N/A,1,10,N/A,1,0.00,NA,N/A,N/A,10,N/A,4afa66be-6953-4c91-961f-000d7bfa3e16,ad260d30-5dd5-4f60-9859-a356d50e6e5b,N/A,e973e71e-6504-4a58-9e90-0d58b6cfe6ad,2,N/A,9dac47f7-6c58-4e18-b0a5-adb77b83099d,N/A,N/A,Mi A2,8.1.0,NA,N/A,UploadCheck
2022-02-07T11:09:31Z,2022-02-07T14:34:26Z,allee-vc51p,Beeped Survey 2,69.00,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,SM-G950U,9,NA,N/A,"test, test"
2022-02-08T11:30:56Z,2022-02-08T11:30:56Z,allee-vc51p,Beeped Survey 2,56.00,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,SM-G950U,9,NA,N/A,"test, test"
